State,Year,Type_code,Type,Gender,Age_group,Total
Gujarat,2003,Causes,Illegitimate Pregnancy,Male,30-44,0
Gujarat,2003,Causes,Drug Abuse/Addiction,Male,30-44,6
Gujarat,2003,Causes,Professional/Career Problem,Male,30-44,24
Gujarat,2003,Causes,Death of Dear Person,Male,30-44,8
Gujarat,2003,Causes,Suspected/Illicit Relation,Male,30-44,8
Gujarat,2003,Causes,Cancer,Male,30-44,8
Gujarat,2003,Causes,Not having Children(Barrenness/Impotency,Female,45-59,5
Gujarat,2003,Causes,Physical Abuse (Rape/Incest Etc.),Female,45-59,7
Gujarat,2003,Causes,Illegitimate Pregnancy,Female,45-59,0
Gujarat,2003,Causes,Causes Not known,Female,45-59,23
Gujarat,2003,Causes,Cancellation/Non-Settlement of Marriage,Female,45-59,0
Gujarat,2003,Causes,Ideological Causes/Hero Worshipping,Female,45-59,0
Gujarat,2003,Causes,Property Dispute,Female,45-59,9
Gujarat,2003,Causes,Poverty,Female,45-59,4
Gujarat,2003,Causes,Bankruptcy or Sudden change in Economic,Female,45-59,0
Gujarat,2003,Causes,Unemployment,Female,45-59,1
Gujarat,2003,Causes,Failure in Examination,Female,45-59,0
Gujarat,2003,Causes,Insanity/Mental Illness,Female,45-59,61
Gujarat,2003,Causes,Divorce,Female,45-59,1
Gujarat,2003,Causes,Other Causes (Please Specity),Female,45-59,14
Gujarat,2003,Causes,Cancer,Female,45-59,4
Gujarat,2003,Causes,Fall in Social Reputation,Female,45-59,1
Gujarat,2003,Causes,Love Affairs,Female,45-59,3
Gujarat,2003,Causes,Dowry Dispute,Female,45-59,0
Gujarat,2003,Causes,Drug Abuse/Addiction,Female,45-59,2
Gujarat,2003,Causes,Illness (Aids/STD),Female,45-59,1
Gujarat,2003,Causes,Paralysis,Female,45-59,13
Gujarat,2003,Causes,Family Problems,Female,45-59,53
Gujarat,2003,Causes,Death of Dear Person,Female,45-59,6
Gujarat,2003,Causes,Other Prolonged Illness,Female,45-59,51
Gujarat,2003,Causes,Professional/Career Problem,Female,45-59,1
Gujarat,2003,Causes,Suspected/Illicit Relation,Female,45-59,0
Gujarat,2003,Causes,Bankruptcy or Sudden change in Economic,Male,45-59,24
Gujarat,2003,Causes,Failure in Examination,Male,45-59,0
Gujarat,2003,Causes,Poverty,Male,45-59,25
Gujarat,2003,Causes,Suspected/Illicit Relation,Male,45-59,2
Gujarat,2003,Causes,Divorce,Male,45-59,7
Gujarat,2003,Causes,Other Prolonged Illness,Male,45-59,93
Gujarat,2003,Causes,Property Dispute,Male,45-59,11
Gujarat,2003,Causes,Family Problems,Male,45-59,60
Gujarat,2003,Causes,Love Affairs,Male,45-59,1
Gujarat,2003,Causes,Physical Abuse (Rape/Incest Etc.),Male,45-59,7
Gujarat,2003,Causes,Ideological Causes/Hero Worshipping,Male,45-59,3
Gujarat,2003,Causes,Other Causes (Please Specity),Male,45-59,36
Gujarat,2003,Causes,Dowry Dispute,Male,45-59,0
Gujarat,2003,Causes,Unemployment,Male,45-59,37
Gujarat,2003,Causes,Paralysis,Male,45-59,13
Gujarat,2003,Causes,Professional/Career Problem,Male,45-59,15
Gujarat,2003,Causes,Illness (Aids/STD),Male,45-59,1
Gujarat,2003,Causes,Death of Dear Person,Male,45-59,5
Gujarat,2003,Causes,Causes Not known,Male,45-59,94
Gujarat,2003,Causes,Drug Abuse/Addiction,Male,45-59,7
Gujarat,2003,Causes,Not having Children(Barrenness/Impotency,Male,45-59,4
Gujarat,2003,Causes,Cancellation/Non-Settlement of Marriage,Male,45-59,1
Gujarat,2003,Causes,Insanity/Mental Illness,Male,45-59,65
Gujarat,2003,Causes,Illegitimate Pregnancy,Male,45-59,0
Gujarat,2003,Causes,Fall in Social Reputation,Male,45-59,9
Gujarat,2003,Causes,Cancer,Male,45-59,3
Gujarat,2003,Causes,Divorce,Female,60+,1
Gujarat,2003,Causes,Other Causes (Please Specity),Female,60+,12
Gujarat,2003,Causes,Love Affairs,Female,60+,0
Gujarat,2003,Causes,Other Prolonged Illness,Female,60+,52
Gujarat,2003,Causes,Suspected/Illicit Relation,Female,60+,0
Gujarat,2003,Causes,Illegitimate Pregnancy,Female,60+,0
Gujarat,2003,Causes,Family Problems,Female,60+,20
Gujarat,2003,Causes,Property Dispute,Female,60+,0
Gujarat,2003,Causes,Causes Not known,Female,60+,11
Gujarat,2003,Causes,Physical Abuse (Rape/Incest Etc.),Female,60+,4
Gujarat,2003,Causes,Paralysis,Female,60+,6
Gujarat,2003,Causes,Poverty,Female,60+,3
Gujarat,2003,Causes,Unemployment,Female,60+,1
Gujarat,2003,Causes,Drug Abuse/Addiction,Female,60+,0
Gujarat,2003,Causes,Cancellation/Non-Settlement of Marriage,Female,60+,0
Gujarat,2003,Causes,Cancer,Female,60+,2
Gujarat,2003,Causes,Death of Dear Person,Female,60+,2
Gujarat,2003,Causes,Bankruptcy or Sudden change in Economic,Female,60+,2
Gujarat,2003,Causes,Insanity/Mental Illness,Female,60+,40
Gujarat,2003,Causes,Failure in Examination,Female,60+,0
Gujarat,2003,Causes,Dowry Dispute,Female,60+,0
Gujarat,2003,Causes,Ideological Causes/Hero Worshipping,Female,60+,0
Gujarat,2003,Causes,Fall in Social Reputation,Female,60+,1
Gujarat,2003,Causes,Illness (Aids/STD),Female,60+,2
Gujarat,2003,Causes,Not having Children(Barrenness/Impotency,Female,60+,0
Gujarat,2003,Causes,Professional/Career Problem,Female,60+,0
Gujarat,2003,Causes,Family Problems,Male,60+,9
Gujarat,2003,Causes,Ideological Causes/Hero Worshipping,Male,60+,0
Gujarat,2003,Causes,Love Affairs,Male,60+,0
Gujarat,2003,Causes,Causes Not known,Male,60+,19
Gujarat,2003,Causes,Drug Abuse/Addiction,Male,60+,2
Gujarat,2003,Causes,Poverty,Male,60+,7
Gujarat,2003,Causes,Divorce,Male,60+,0
Gujarat,2003,Causes,Dowry Dispute,Male,60+,0
Gujarat,2003,Causes,Failure in Examination,Male,60+,0
Gujarat,2003,Causes,Insanity/Mental Illness,Male,60+,41
Gujarat,2003,Causes,Professional/Career Problem,Male,60+,1
Gujarat,2003,Causes,Property Dispute,Male,60+,0
Gujarat,2003,Causes,Other Prolonged Illness,Male,60+,49
Gujarat,2003,Causes,Physical Abuse (Rape/Incest Etc.),Male,60+,3
Gujarat,2003,Causes,Illegitimate Pregnancy,Male,60+,0
Gujarat,2003,Causes,Fall in Social Reputation,Male,60+,5
Gujarat,2003,Causes,Suspected/Illicit Relation,Male,60+,0
Gujarat,2003,Causes,Death of Dear Person,Male,60+,2
Gujarat,2003,Causes,Other Causes (Please Specity),Male,60+,20
Gujarat,2003,Causes,Cancellation/Non-Settlement of Marriage,Male,60+,0
Gujarat,2003,Causes,Bankruptcy or Sudden change in Economic,Male,60+,6
Gujarat,2003,Causes,Illness (Aids/STD),Male,60+,0
Gujarat,2003,Causes,Paralysis,Male,60+,6
Gujarat,2003,Causes,Cancer,Male,60+,5
Gujarat,2003,Causes,Not having Children(Barrenness/Impotency,Male,60+,0
Gujarat,2003,Causes,Unemployment,Male,60+,3
Gujarat,2003,Education_Status,Post Graduate and Above,Female,0-100+,6
Gujarat,2003,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,86
Gujarat,2003,Education_Status,Primary,Female,0-100+,728
Gujarat,2003,Education_Status,Matriculate/Secondary,Female,0-100+,220
Gujarat,2003,Education_Status,No Education,Female,0-100+,537
Gujarat,2003,Education_Status,Middle,Female,0-100+,311
Gujarat,2003,Education_Status,Diploma,Female,0-100+,6
Gujarat,2003,Education_Status,Graduate,Female,0-100+,22
Gujarat,2003,Education_Status,Primary,Male,0-100+,988
Gujarat,2003,Education_Status,Middle,Male,0-100+,492
Gujarat,2003,Education_Status,Diploma,Male,0-100+,11
Gujarat,2003,Education_Status,Graduate,Male,0-100+,33
Gujarat,2003,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,122
Gujarat,2003,Education_Status,No Education,Male,0-100+,606
Gujarat,2003,Education_Status,Matriculate/Secondary,Male,0-100+,392
Gujarat,2003,Education_Status,Post Graduate and Above,Male,0-100+,6
Gujarat,2003,Means_adopted,By Jumping from (Other sites),Female,0-14,0
Gujarat,2003,Means_adopted,By Fire/Self Immolation,Female,0-14,15
Gujarat,2003,Means_adopted,By Consuming Insecticides,Female,0-14,4
Gujarat,2003,Means_adopted,By Consuming Other Poison,Female,0-14,11
Gujarat,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,0-14,0
Gujarat,2003,Means_adopted,By Drowning,Female,0-14,3
Gujarat,2003,Means_adopted,By touching electric wires,Female,0-14,0
Gujarat,2003,Means_adopted,By Jumping from (Building),Female,0-14,0
Gujarat,2003,Means_adopted,By coming under running vehicles/trains,Female,0-14,0
Gujarat,2003,Means_adopted,By Fire-Arms,Female,0-14,1
Gujarat,2003,Means_adopted,By Over Alcoholism,Female,0-14,0
Gujarat,2003,Means_adopted,By Hanging,Female,0-14,8
Gujarat,2003,Means_adopted,By Other means (please specify),Female,0-14,0
Gujarat,2003,Means_adopted,By Self Infliction of injury,Female,0-14,1
Gujarat,2003,Means_adopted,By Machine,Female,0-14,0
Gujarat,2003,Means_adopted,By Overdose of sleeping pills,Female,0-14,0
Gujarat,2003,Means_adopted,By Jumping from (Building),Male,0-14,0
Gujarat,2003,Means_adopted,By Overdose of sleeping pills,Male,0-14,0
Gujarat,2003,Means_adopted,By Self Infliction of injury,Male,0-14,0
Gujarat,2003,Means_adopted,By Consuming Insecticides,Male,0-14,3
Gujarat,2003,Means_adopted,By Hanging,Male,0-14,2
Gujarat,2003,Means_adopted,By Other means (please specify),Male,0-14,2
Gujarat,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,0-14,1
Gujarat,2003,Means_adopted,By coming under running vehicles/trains,Male,0-14,1
Gujarat,2003,Means_adopted,By Drowning,Male,0-14,7
Gujarat,2003,Means_adopted,By Jumping from (Other sites),Male,0-14,0
Gujarat,2003,Means_adopted,By Consuming Other Poison,Male,0-14,4
Gujarat,2003,Means_adopted,By touching electric wires,Male,0-14,1
Gujarat,2003,Means_adopted,By Over Alcoholism,Male,0-14,0
Gujarat,2003,Means_adopted,By Fire/Self Immolation,Male,0-14,1
Gujarat,2003,Means_adopted,By Fire-Arms,Male,0-14,0
Gujarat,2003,Means_adopted,By Machine,Male,0-14,0
Gujarat,2003,Means_adopted,By Fire/Self Immolation,Female,15-29,192
Gujarat,2003,Means_adopted,By Over Alcoholism,Female,15-29,0
Gujarat,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,15-29,1
Gujarat,2003,Means_adopted,By Jumping from (Other sites),Female,15-29,3
Gujarat,2003,Means_adopted,By Consuming Insecticides,Female,15-29,240
Gujarat,2003,Means_adopted,By Overdose of sleeping pills,Female,15-29,3
Gujarat,2003,Means_adopted,By Self Infliction of injury,Female,15-29,2
Gujarat,2003,Means_adopted,By Jumping from (Building),Female,15-29,8
Gujarat,2003,Means_adopted,By Other means (please specify),Female,15-29,18
Gujarat,2003,Means_adopted,By Machine,Female,15-29,0
Gujarat,2003,Means_adopted,By Consuming Other Poison,Female,15-29,162
Gujarat,2003,Means_adopted,By Drowning,Female,15-29,39
Gujarat,2003,Means_adopted,By touching electric wires,Female,15-29,2
Gujarat,2003,Means_adopted,By Hanging,Female,15-29,184
Gujarat,2003,Means_adopted,By coming under running vehicles/trains,Female,15-29,16
Gujarat,2003,Means_adopted,By Fire-Arms,Female,15-29,3
Gujarat,2003,Means_adopted,By Fire-Arms,Male,15-29,2
Gujarat,2003,Means_adopted,By Consuming Insecticides,Male,15-29,259
Gujarat,2003,Means_adopted,By Self Infliction of injury,Male,15-29,3
Gujarat,2003,Means_adopted,By Overdose of sleeping pills,Male,15-29,2
Gujarat,2003,Means_adopted,By coming under running vehicles/trains,Male,15-29,32
Gujarat,2003,Means_adopted,By Consuming Other Poison,Male,15-29,231
Gujarat,2003,Means_adopted,By touching electric wires,Male,15-29,2
Gujarat,2003,Means_adopted,By Jumping from (Other sites),Male,15-29,4
Gujarat,2003,Means_adopted,By Other means (please specify),Male,15-29,15
Gujarat,2003,Means_adopted,By Jumping from (Building),Male,15-29,4
Gujarat,2003,Means_adopted,By Over Alcoholism,Male,15-29,2
Gujarat,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,15-29,5
Gujarat,2003,Means_adopted,By Drowning,Male,15-29,47
Gujarat,2003,Means_adopted,By Fire/Self Immolation,Male,15-29,81
Gujarat,2003,Means_adopted,By Hanging,Male,15-29,242
Gujarat,2003,Means_adopted,By Machine,Male,15-29,0
Gujarat,2003,Means_adopted,By touching electric wires,Female,30-44,0
Gujarat,2003,Means_adopted,By Over Alcoholism,Female,30-44,1
Gujarat,2003,Means_adopted,By Self Infliction of injury,Female,30-44,0
Gujarat,2003,Means_adopted,By Fire/Self Immolation,Female,30-44,184
Gujarat,2003,Means_adopted,By Fire-Arms,Female,30-44,0
Gujarat,2003,Means_adopted,By coming under running vehicles/trains,Female,30-44,11
Gujarat,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,30-44,4
Gujarat,2003,Means_adopted,By Machine,Female,30-44,1
Gujarat,2003,Means_adopted,By Drowning,Female,30-44,31
Gujarat,2003,Means_adopted,By Jumping from (Building),Female,30-44,1
Gujarat,2003,Means_adopted,By Jumping from (Other sites),Female,30-44,3
Gujarat,2003,Means_adopted,By Overdose of sleeping pills,Female,30-44,1
Gujarat,2003,Means_adopted,By Consuming Insecticides,Female,30-44,116
Gujarat,2003,Means_adopted,By Other means (please specify),Female,30-44,18
Gujarat,2003,Means_adopted,By Consuming Other Poison,Female,30-44,91
Gujarat,2003,Means_adopted,By Hanging,Female,30-44,119
Gujarat,2003,Means_adopted,By Jumping from (Other sites),Male,30-44,3
Gujarat,2003,Means_adopted,By touching electric wires,Male,30-44,3
Gujarat,2003,Means_adopted,By Over Alcoholism,Male,30-44,5
Gujarat,2003,Means_adopted,By Consuming Insecticides,Male,30-44,217
Gujarat,2003,Means_adopted,By Other means (please specify),Male,30-44,26
Gujarat,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,30-44,7
Gujarat,2003,Means_adopted,By Consuming Other Poison,Male,30-44,204
Gujarat,2003,Means_adopted,By Drowning,Male,30-44,65
Gujarat,2003,Means_adopted,By Self Infliction of injury,Male,30-44,1
Gujarat,2003,Means_adopted,By Fire/Self Immolation,Male,30-44,109
Gujarat,2003,Means_adopted,By Machine,Male,30-44,0
Gujarat,2003,Means_adopted,By Overdose of sleeping pills,Male,30-44,5
Gujarat,2003,Means_adopted,By coming under running vehicles/trains,Male,30-44,41
Gujarat,2003,Means_adopted,By Jumping from (Building),Male,30-44,18
Gujarat,2003,Means_adopted,By Fire-Arms,Male,30-44,2
Gujarat,2003,Means_adopted,By Hanging,Male,30-44,290
Gujarat,2003,Means_adopted,By Jumping from (Building),Female,45-59,0
Gujarat,2003,Means_adopted,By Consuming Insecticides,Female,45-59,75
Gujarat,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,45-59,1
Gujarat,2003,Means_adopted,By Machine,Female,45-59,0
Gujarat,2003,Means_adopted,By Self Infliction of injury,Female,45-59,0
Gujarat,2003,Means_adopted,By Other means (please specify),Female,45-59,6
Gujarat,2003,Means_adopted,By Drowning,Female,45-59,8
Gujarat,2003,Means_adopted,By coming under running vehicles/trains,Female,45-59,4
Gujarat,2003,Means_adopted,By Fire/Self Immolation,Female,45-59,89
Gujarat,2003,Means_adopted,By Fire-Arms,Female,45-59,1
Gujarat,2003,Means_adopted,By Consuming Other Poison,Female,45-59,35
Gujarat,2003,Means_adopted,By Over Alcoholism,Female,45-59,0
Gujarat,2003,Means_adopted,By Hanging,Female,45-59,41
Gujarat,2003,Means_adopted,By Overdose of sleeping pills,Female,45-59,0
Gujarat,2003,Means_adopted,By Jumping from (Other sites),Female,45-59,0
Gujarat,2003,Means_adopted,By touching electric wires,Female,45-59,0
Gujarat,2003,Means_adopted,By Self Infliction of injury,Male,45-59,8
Gujarat,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,45-59,2
Gujarat,2003,Means_adopted,By Consuming Other Poison,Male,45-59,96
Gujarat,2003,Means_adopted,By Over Alcoholism,Male,45-59,1
Gujarat,2003,Means_adopted,By Jumping from (Other sites),Male,45-59,0
Gujarat,2003,Means_adopted,By Machine,Male,45-59,0
Gujarat,2003,Means_adopted,By Other means (please specify),Male,45-59,10
Gujarat,2003,Means_adopted,By Overdose of sleeping pills,Male,45-59,3
Gujarat,2003,Means_adopted,By coming under running vehicles/trains,Male,45-59,26
Gujarat,2003,Means_adopted,By Drowning,Male,45-59,26
Gujarat,2003,Means_adopted,By Jumping from (Building),Male,45-59,1
Gujarat,2003,Means_adopted,By Fire/Self Immolation,Male,45-59,73
Gujarat,2003,Means_adopted,By Fire-Arms,Male,45-59,2
Gujarat,2003,Means_adopted,By touching electric wires,Male,45-59,0
Gujarat,2003,Means_adopted,By Consuming Insecticides,Male,45-59,131
Gujarat,2003,Means_adopted,By Hanging,Male,45-59,144
Gujarat,2003,Means_adopted,By Drowning,Female,60+,8
Gujarat,2003,Means_adopted,By touching electric wires,Female,60+,0
Gujarat,2003,Means_adopted,By Other means (please specify),Female,60+,6
Gujarat,2003,Means_adopted,By Fire/Self Immolation,Female,60+,61
Gujarat,2003,Means_adopted,By Machine,Female,60+,0
Gujarat,2003,Means_adopted,By Consuming Other Poison,Female,60+,19
Gujarat,2003,Means_adopted,By Jumping from (Building),Female,60+,0
Gujarat,2003,Means_adopted,By Hanging,Female,60+,21
Gujarat,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,60+,0
Gujarat,2003,Means_adopted,By Consuming Insecticides,Female,60+,39
Gujarat,2003,Means_adopted,By Overdose of sleeping pills,Female,60+,3
Gujarat,2003,Means_adopted,By coming under running vehicles/trains,Female,60+,0
Gujarat,2003,Means_adopted,By Jumping from (Other sites),Female,60+,0
Gujarat,2003,Means_adopted,By Over Alcoholism,Female,60+,0
Gujarat,2003,Means_adopted,By Self Infliction of injury,Female,60+,2
Gujarat,2003,Means_adopted,By Fire-Arms,Female,60+,0
Gujarat,2003,Means_adopted,By Fire/Self Immolation,Male,60+,35
Gujarat,2003,Means_adopted,By Hanging,Male,60+,37
Gujarat,2003,Means_adopted,By Over Alcoholism,Male,60+,1
Gujarat,2003,Means_adopted,By Jumping from (Building),Male,60+,0
Gujarat,2003,Means_adopted,By Jumping from (Other sites),Male,60+,2
Gujarat,2003,Means_adopted,By coming under running vehicles/trains,Male,60+,10
Gujarat,2003,Means_adopted,By Overdose of sleeping pills,Male,60+,2
Gujarat,2003,Means_adopted,By touching electric wires,Male,60+,0
Gujarat,2003,Means_adopted,By Fire-Arms,Male,60+,1
Gujarat,2003,Means_adopted,By Machine,Male,60+,0
Gujarat,2003,Means_adopted,By Consuming Other Poison,Male,60+,31
Gujarat,2003,Means_adopted,By Consuming Insecticides,Male,60+,36
Gujarat,2003,Means_adopted,By Drowning,Male,60+,12
Gujarat,2003,Means_adopted,By Self Infliction of injury,Male,60+,1
Gujarat,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,60+,0
Gujarat,2003,Means_adopted,By Other means (please specify),Male,60+,10
Gujarat,2003,Professional_Profile,Student,Female,0-14,21
Gujarat,2003,Professional_Profile,Professional Activity,Female,0-14,0
Gujarat,2003,Professional_Profile,Service (Government),Female,0-14,0
Gujarat,2003,Professional_Profile,Farming/Agriculture Activity,Female,0-14,0
Gujarat,2003,Professional_Profile,Retired Person,Female,0-14,0
Gujarat,2003,Professional_Profile,House Wife,Female,0-14,1
Gujarat,2003,Professional_Profile,Public Sector Undertaking,Female,0-14,0
Gujarat,2003,Professional_Profile,Others (Please Specify),Female,0-14,7
Gujarat,2003,Professional_Profile,Others (Please Specify),Female,0-14,11
Gujarat,2003,Professional_Profile,Service (Private),Female,0-14,0
Gujarat,2003,Professional_Profile,Unemployed,Female,0-14,3
Gujarat,2003,Professional_Profile,Self-employed (Business activity),Female,0-14,0
Gujarat,2003,Professional_Profile,Others (Please Specify),Male,0-14,8
