State,Year,Type_code,Type,Gender,Age_group,Total
Goa,2008,Professional_Profile,Farming/Agriculture Activity,Male,45-59,2
Goa,2008,Professional_Profile,Self-employed (Business activity),Male,45-59,3
Goa,2008,Professional_Profile,Others (Please Specify),Female,60+,0
Goa,2008,Professional_Profile,House Wife,Female,60+,11
Goa,2008,Professional_Profile,Service (Government),Female,60+,0
Goa,2008,Professional_Profile,Professional Activity,Female,60+,0
Goa,2008,Professional_Profile,Public Sector Undertaking,Female,60+,0
Goa,2008,Professional_Profile,Retired Person,Female,60+,0
Goa,2008,Professional_Profile,Self-employed (Business activity),Female,60+,0
Goa,2008,Professional_Profile,Unemployed,Female,60+,0
Goa,2008,Professional_Profile,Farming/Agriculture Activity,Female,60+,0
Goa,2008,Professional_Profile,Service (Private),Female,60+,0
Goa,2008,Professional_Profile,Student,Female,60+,0
Goa,2008,Professional_Profile,Service (Government),Male,60+,0
Goa,2008,Professional_Profile,Service (Private),Male,60+,1
Goa,2008,Professional_Profile,Others (Please Specify),Male,60+,4
Goa,2008,Professional_Profile,Professional Activity,Male,60+,0
Goa,2008,Professional_Profile,Retired Person,Male,60+,2
Goa,2008,Professional_Profile,Public Sector Undertaking,Male,60+,0
Goa,2008,Professional_Profile,Student,Male,60+,0
Goa,2008,Professional_Profile,Unemployed,Male,60+,2
Goa,2008,Professional_Profile,House Wife,Male,60+,0
Goa,2008,Professional_Profile,Farming/Agriculture Activity,Male,60+,2
Goa,2008,Professional_Profile,Self-employed (Business activity),Male,60+,0
Goa,2008,Social_Status,Never Married,Female,0-100+,34
Goa,2008,Social_Status,Widowed/Widower,Female,0-100+,3
Goa,2008,Social_Status,Married,Female,0-100+,64
Goa,2008,Social_Status,Divorcee,Female,0-100+,3
Goa,2008,Social_Status,Seperated,Female,0-100+,0
Goa,2008,Social_Status,Widowed/Widower,Male,0-100+,1
Goa,2008,Social_Status,Married,Male,0-100+,105
Goa,2008,Social_Status,Seperated,Male,0-100+,6
Goa,2008,Social_Status,Divorcee,Male,0-100+,6
Goa,2008,Social_Status,Never Married,Male,0-100+,65
Gujarat,2008,Causes,Illness (Aids/STD),Female,0-14,0
Gujarat,2008,Causes,Fall in Social Reputation,Female,0-14,0
Gujarat,2008,Causes,Family Problems,Female,0-14,6
Gujarat,2008,Causes,Insanity/Mental Illness,Female,0-14,3
Gujarat,2008,Causes,Other Prolonged Illness,Female,0-14,1
Gujarat,2008,Causes,Professional/Career Problem,Female,0-14,0
Gujarat,2008,Causes,Property Dispute,Female,0-14,0
Gujarat,2008,Causes,Divorce,Female,0-14,0
Gujarat,2008,Causes,Not having Children(Barrenness/Impotency,Female,0-14,0
Gujarat,2008,Causes,Cancellation/Non-Settlement of Marriage,Female,0-14,0
Gujarat,2008,Causes,Suspected/Illicit Relation,Female,0-14,0
Gujarat,2008,Causes,Causes Not known,Female,0-14,13
Gujarat,2008,Causes,Physical Abuse (Rape/Incest Etc.),Female,0-14,0
Gujarat,2008,Causes,Other Causes (Please Specity),Female,0-14,8
Gujarat,2008,Causes,Unemployment,Female,0-14,0
Gujarat,2008,Causes,Poverty,Female,0-14,1
Gujarat,2008,Causes,Paralysis,Female,0-14,0
Gujarat,2008,Causes,Failure in Examination,Female,0-14,3
Gujarat,2008,Causes,Love Affairs,Female,0-14,4
Gujarat,2008,Causes,Dowry Dispute,Female,0-14,0
Gujarat,2008,Causes,Ideological Causes/Hero Worshipping,Female,0-14,0
Gujarat,2008,Causes,Cancer,Female,0-14,0
Gujarat,2008,Causes,Drug Abuse/Addiction,Female,0-14,0
Gujarat,2008,Causes,Death of Dear Person,Female,0-14,0
Gujarat,2008,Causes,Illegitimate Pregnancy,Female,0-14,0
Gujarat,2008,Causes,Bankruptcy or Sudden change in Economic,Female,0-14,0
Gujarat,2008,Causes,Fall in Social Reputation,Male,0-14,0
Gujarat,2008,Causes,Cancellation/Non-Settlement of Marriage,Male,0-14,0
Gujarat,2008,Causes,Property Dispute,Male,0-14,0
Gujarat,2008,Causes,Physical Abuse (Rape/Incest Etc.),Male,0-14,0
Gujarat,2008,Causes,Insanity/Mental Illness,Male,0-14,0
Gujarat,2008,Causes,Divorce,Male,0-14,0
Gujarat,2008,Causes,Other Causes (Please Specity),Male,0-14,15
Gujarat,2008,Causes,Drug Abuse/Addiction,Male,0-14,0
Gujarat,2008,Causes,Paralysis,Male,0-14,0
Gujarat,2008,Causes,Unemployment,Male,0-14,0
Gujarat,2008,Causes,Illegitimate Pregnancy,Male,0-14,0
Gujarat,2008,Causes,Suspected/Illicit Relation,Male,0-14,0
Gujarat,2008,Causes,Bankruptcy or Sudden change in Economic,Male,0-14,0
Gujarat,2008,Causes,Cancer,Male,0-14,0
Gujarat,2008,Causes,Dowry Dispute,Male,0-14,0
Gujarat,2008,Causes,Family Problems,Male,0-14,2
Gujarat,2008,Causes,Ideological Causes/Hero Worshipping,Male,0-14,0
Gujarat,2008,Causes,Professional/Career Problem,Male,0-14,0
Gujarat,2008,Causes,Other Prolonged Illness,Male,0-14,1
Gujarat,2008,Causes,Causes Not known,Male,0-14,4
Gujarat,2008,Causes,Love Affairs,Male,0-14,0
Gujarat,2008,Causes,Not having Children(Barrenness/Impotency,Male,0-14,0
Gujarat,2008,Causes,Death of Dear Person,Male,0-14,0
Gujarat,2008,Causes,Failure in Examination,Male,0-14,3
Gujarat,2008,Causes,Poverty,Male,0-14,0
Gujarat,2008,Causes,Illness (Aids/STD),Male,0-14,0
Gujarat,2008,Causes,Not having Children(Barrenness/Impotency,Female,15-29,14
Gujarat,2008,Causes,Death of Dear Person,Female,15-29,5
Gujarat,2008,Causes,Illness (Aids/STD),Female,15-29,6
Gujarat,2008,Causes,Professional/Career Problem,Female,15-29,2
Gujarat,2008,Causes,Cancellation/Non-Settlement of Marriage,Female,15-29,44
Gujarat,2008,Causes,Poverty,Female,15-29,6
Gujarat,2008,Causes,Love Affairs,Female,15-29,60
Gujarat,2008,Causes,Suspected/Illicit Relation,Female,15-29,30
Gujarat,2008,Causes,Drug Abuse/Addiction,Female,15-29,2
Gujarat,2008,Causes,Property Dispute,Female,15-29,3
Gujarat,2008,Causes,Insanity/Mental Illness,Female,15-29,83
Gujarat,2008,Causes,Cancer,Female,15-29,2
Gujarat,2008,Causes,Physical Abuse (Rape/Incest Etc.),Female,15-29,10
Gujarat,2008,Causes,Bankruptcy or Sudden change in Economic,Female,15-29,16
Gujarat,2008,Causes,Unemployment,Female,15-29,9
Gujarat,2008,Causes,Dowry Dispute,Female,15-29,34
Gujarat,2008,Causes,Fall in Social Reputation,Female,15-29,11
Gujarat,2008,Causes,Ideological Causes/Hero Worshipping,Female,15-29,4
Gujarat,2008,Causes,Illegitimate Pregnancy,Female,15-29,0
Gujarat,2008,Causes,Divorce,Female,15-29,13
Gujarat,2008,Causes,Other Causes (Please Specity),Female,15-29,152
Gujarat,2008,Causes,Causes Not known,Female,15-29,197
Gujarat,2008,Causes,Paralysis,Female,15-29,7
Gujarat,2008,Causes,Failure in Examination,Female,15-29,40
Gujarat,2008,Causes,Other Prolonged Illness,Female,15-29,76
Gujarat,2008,Causes,Family Problems,Female,15-29,264
Gujarat,2008,Causes,Illegitimate Pregnancy,Male,15-29,0
Gujarat,2008,Causes,Drug Abuse/Addiction,Male,15-29,17
Gujarat,2008,Causes,Death of Dear Person,Male,15-29,6
Gujarat,2008,Causes,Illness (Aids/STD),Male,15-29,6
Gujarat,2008,Causes,Poverty,Male,15-29,17
Gujarat,2008,Causes,Failure in Examination,Male,15-29,54
Gujarat,2008,Causes,Suspected/Illicit Relation,Male,15-29,14
Gujarat,2008,Causes,Divorce,Male,15-29,10
Gujarat,2008,Causes,Bankruptcy or Sudden change in Economic,Male,15-29,33
Gujarat,2008,Causes,Dowry Dispute,Male,15-29,0
Gujarat,2008,Causes,Insanity/Mental Illness,Male,15-29,98
Gujarat,2008,Causes,Cancellation/Non-Settlement of Marriage,Male,15-29,47
Gujarat,2008,Causes,Causes Not known,Male,15-29,276
Gujarat,2008,Causes,Love Affairs,Male,15-29,56
Gujarat,2008,Causes,Physical Abuse (Rape/Incest Etc.),Male,15-29,1
Gujarat,2008,Causes,Fall in Social Reputation,Male,15-29,16
Gujarat,2008,Causes,Not having Children(Barrenness/Impotency,Male,15-29,4
Gujarat,2008,Causes,Other Causes (Please Specity),Male,15-29,167
Gujarat,2008,Causes,Professional/Career Problem,Male,15-29,28
Gujarat,2008,Causes,Unemployment,Male,15-29,93
Gujarat,2008,Causes,Cancer,Male,15-29,3
Gujarat,2008,Causes,Family Problems,Male,15-29,207
Gujarat,2008,Causes,Property Dispute,Male,15-29,4
Gujarat,2008,Causes,Ideological Causes/Hero Worshipping,Male,15-29,5
Gujarat,2008,Causes,Other Prolonged Illness,Male,15-29,82
Gujarat,2008,Causes,Paralysis,Male,15-29,6
Gujarat,2008,Causes,Divorce,Female,30-44,7
Gujarat,2008,Causes,Love Affairs,Female,30-44,19
Gujarat,2008,Causes,Unemployment,Female,30-44,11
Gujarat,2008,Causes,Not having Children(Barrenness/Impotency,Female,30-44,25
Gujarat,2008,Causes,Ideological Causes/Hero Worshipping,Female,30-44,0
Gujarat,2008,Causes,Drug Abuse/Addiction,Female,30-44,10
Gujarat,2008,Causes,Illegitimate Pregnancy,Female,30-44,0
Gujarat,2008,Causes,Poverty,Female,30-44,16
Gujarat,2008,Causes,Other Causes (Please Specity),Female,30-44,75
Gujarat,2008,Causes,Cancellation/Non-Settlement of Marriage,Female,30-44,14
Gujarat,2008,Causes,Causes Not known,Female,30-44,130
Gujarat,2008,Causes,Suspected/Illicit Relation,Female,30-44,17
Gujarat,2008,Causes,Other Prolonged Illness,Female,30-44,104
Gujarat,2008,Causes,Insanity/Mental Illness,Female,30-44,93
Gujarat,2008,Causes,Paralysis,Female,30-44,8
Gujarat,2008,Causes,Dowry Dispute,Female,30-44,13
Gujarat,2008,Causes,Illness (Aids/STD),Female,30-44,5
Gujarat,2008,Causes,Failure in Examination,Female,30-44,3
Gujarat,2008,Causes,Physical Abuse (Rape/Incest Etc.),Female,30-44,6
Gujarat,2008,Causes,Professional/Career Problem,Female,30-44,6
Gujarat,2008,Causes,Fall in Social Reputation,Female,30-44,11
Gujarat,2008,Causes,Cancer,Female,30-44,1
Gujarat,2008,Causes,Family Problems,Female,30-44,179
Gujarat,2008,Causes,Bankruptcy or Sudden change in Economic,Female,30-44,13
Gujarat,2008,Causes,Property Dispute,Female,30-44,3
Gujarat,2008,Causes,Death of Dear Person,Female,30-44,17
Gujarat,2008,Causes,Professional/Career Problem,Male,30-44,40
Gujarat,2008,Causes,Unemployment,Male,30-44,113
Gujarat,2008,Causes,Physical Abuse (Rape/Incest Etc.),Male,30-44,1
Gujarat,2008,Causes,Insanity/Mental Illness,Male,30-44,124
Gujarat,2008,Causes,Illness (Aids/STD),Male,30-44,9
Gujarat,2008,Causes,Bankruptcy or Sudden change in Economic,Male,30-44,70
Gujarat,2008,Causes,Love Affairs,Male,30-44,34
Gujarat,2008,Causes,Paralysis,Male,30-44,6
Gujarat,2008,Causes,Divorce,Male,30-44,5
Gujarat,2008,Causes,Death of Dear Person,Male,30-44,9
Gujarat,2008,Causes,Family Problems,Male,30-44,296
Gujarat,2008,Causes,Cancellation/Non-Settlement of Marriage,Male,30-44,18
Gujarat,2008,Causes,Not having Children(Barrenness/Impotency,Male,30-44,6
Gujarat,2008,Causes,Dowry Dispute,Male,30-44,0
Gujarat,2008,Causes,Poverty,Male,30-44,36
Gujarat,2008,Causes,Property Dispute,Male,30-44,7
Gujarat,2008,Causes,Drug Abuse/Addiction,Male,30-44,17
Gujarat,2008,Causes,Failure in Examination,Male,30-44,2
Gujarat,2008,Causes,Other Causes (Please Specity),Male,30-44,180
Gujarat,2008,Causes,Other Prolonged Illness,Male,30-44,137
Gujarat,2008,Causes,Fall in Social Reputation,Male,30-44,21
Gujarat,2008,Causes,Ideological Causes/Hero Worshipping,Male,30-44,2
Gujarat,2008,Causes,Illegitimate Pregnancy,Male,30-44,0
Gujarat,2008,Causes,Suspected/Illicit Relation,Male,30-44,16
Gujarat,2008,Causes,Causes Not known,Male,30-44,267
Gujarat,2008,Causes,Cancer,Male,30-44,6
Gujarat,2008,Causes,Other Prolonged Illness,Female,45-59,74
Gujarat,2008,Causes,Failure in Examination,Female,45-59,0
Gujarat,2008,Causes,Love Affairs,Female,45-59,0
Gujarat,2008,Causes,Poverty,Female,45-59,6
Gujarat,2008,Causes,Other Causes (Please Specity),Female,45-59,27
Gujarat,2008,Causes,Property Dispute,Female,45-59,1
Gujarat,2008,Causes,Bankruptcy or Sudden change in Economic,Female,45-59,11
Gujarat,2008,Causes,Paralysis,Female,45-59,4
Gujarat,2008,Causes,Dowry Dispute,Female,45-59,0
Gujarat,2008,Causes,Divorce,Female,45-59,2
Gujarat,2008,Causes,Suspected/Illicit Relation,Female,45-59,4
Gujarat,2008,Causes,Fall in Social Reputation,Female,45-59,7
Gujarat,2008,Causes,Family Problems,Female,45-59,80
Gujarat,2008,Causes,Causes Not known,Female,45-59,43
Gujarat,2008,Causes,Illegitimate Pregnancy,Female,45-59,0
Gujarat,2008,Causes,Death of Dear Person,Female,45-59,9
Gujarat,2008,Causes,Ideological Causes/Hero Worshipping,Female,45-59,0
Gujarat,2008,Causes,Cancer,Female,45-59,4
Gujarat,2008,Causes,Professional/Career Problem,Female,45-59,1
Gujarat,2008,Causes,Unemployment,Female,45-59,1
Gujarat,2008,Causes,Drug Abuse/Addiction,Female,45-59,0
Gujarat,2008,Causes,Illness (Aids/STD),Female,45-59,2
Gujarat,2008,Causes,Insanity/Mental Illness,Female,45-59,66
Gujarat,2008,Causes,Not having Children(Barrenness/Impotency,Female,45-59,5
Gujarat,2008,Causes,Cancellation/Non-Settlement of Marriage,Female,45-59,0
Gujarat,2008,Causes,Physical Abuse (Rape/Incest Etc.),Female,45-59,0
Gujarat,2008,Causes,Divorce,Male,45-59,2
Gujarat,2008,Causes,Dowry Dispute,Male,45-59,0
Gujarat,2008,Causes,Love Affairs,Male,45-59,11
Gujarat,2008,Causes,Unemployment,Male,45-59,21
Gujarat,2008,Causes,Causes Not known,Male,45-59,137
Gujarat,2008,Causes,Other Prolonged Illness,Male,45-59,106
Gujarat,2008,Causes,Illegitimate Pregnancy,Male,45-59,0
Gujarat,2008,Causes,Drug Abuse/Addiction,Male,45-59,6
Gujarat,2008,Causes,Cancer,Male,45-59,16
Gujarat,2008,Causes,Property Dispute,Male,45-59,8
Gujarat,2008,Causes,Fall in Social Reputation,Male,45-59,15
Gujarat,2008,Causes,Illness (Aids/STD),Male,45-59,5
Gujarat,2008,Causes,Poverty,Male,45-59,35
Gujarat,2008,Causes,Professional/Career Problem,Male,45-59,16
Gujarat,2008,Causes,Bankruptcy or Sudden change in Economic,Male,45-59,36
Gujarat,2008,Causes,Cancellation/Non-Settlement of Marriage,Male,45-59,3
Gujarat,2008,Causes,Other Causes (Please Specity),Male,45-59,98
Gujarat,2008,Causes,Physical Abuse (Rape/Incest Etc.),Male,45-59,0
Gujarat,2008,Causes,Death of Dear Person,Male,45-59,9
Gujarat,2008,Causes,Ideological Causes/Hero Worshipping,Male,45-59,0
Gujarat,2008,Causes,Family Problems,Male,45-59,127
Gujarat,2008,Causes,Suspected/Illicit Relation,Male,45-59,7
Gujarat,2008,Causes,Paralysis,Male,45-59,16
Gujarat,2008,Causes,Not having Children(Barrenness/Impotency,Male,45-59,5
Gujarat,2008,Causes,Failure in Examination,Male,45-59,0
Gujarat,2008,Causes,Insanity/Mental Illness,Male,45-59,108
Gujarat,2008,Causes,Poverty,Female,60+,2
Gujarat,2008,Causes,Dowry Dispute,Female,60+,0
Gujarat,2008,Causes,Ideological Causes/Hero Worshipping,Female,60+,0
Gujarat,2008,Causes,Other Causes (Please Specity),Female,60+,19
Gujarat,2008,Causes,Cancellation/Non-Settlement of Marriage,Female,60+,0
Gujarat,2008,Causes,Illegitimate Pregnancy,Female,60+,0
Gujarat,2008,Causes,Not having Children(Barrenness/Impotency,Female,60+,0
Gujarat,2008,Causes,Physical Abuse (Rape/Incest Etc.),Female,60+,0
Gujarat,2008,Causes,Property Dispute,Female,60+,0
Gujarat,2008,Causes,Cancer,Female,60+,5
Gujarat,2008,Causes,Drug Abuse/Addiction,Female,60+,5
Gujarat,2008,Causes,Divorce,Female,60+,0
Gujarat,2008,Causes,Professional/Career Problem,Female,60+,0
Gujarat,2008,Causes,Insanity/Mental Illness,Female,60+,35
Gujarat,2008,Causes,Illness (Aids/STD),Female,60+,2
Gujarat,2008,Causes,Unemployment,Female,60+,0
Gujarat,2008,Causes,Death of Dear Person,Female,60+,3
Gujarat,2008,Causes,Family Problems,Female,60+,24
Gujarat,2008,Causes,Paralysis,Female,60+,5
Gujarat,2008,Causes,Failure in Examination,Female,60+,0
Gujarat,2008,Causes,Other Prolonged Illness,Female,60+,46
Gujarat,2008,Causes,Suspected/Illicit Relation,Female,60+,0
Gujarat,2008,Causes,Bankruptcy or Sudden change in Economic,Female,60+,0
Gujarat,2008,Causes,Causes Not known,Female,60+,22
Gujarat,2008,Causes,Love Affairs,Female,60+,0
Gujarat,2008,Causes,Fall in Social Reputation,Female,60+,0
Gujarat,2008,Causes,Property Dispute,Male,60+,1
Gujarat,2008,Causes,Divorce,Male,60+,0
Gujarat,2008,Causes,Illegitimate Pregnancy,Male,60+,0
Gujarat,2008,Causes,Cancer,Male,60+,7
Gujarat,2008,Causes,Drug Abuse/Addiction,Male,60+,0
Gujarat,2008,Causes,Insanity/Mental Illness,Male,60+,39
Gujarat,2008,Causes,Death of Dear Person,Male,60+,4
Gujarat,2008,Causes,Fall in Social Reputation,Male,60+,4
Gujarat,2008,Causes,Unemployment,Male,60+,3
Gujarat,2008,Causes,Cancellation/Non-Settlement of Marriage,Male,60+,0
Gujarat,2008,Causes,Dowry Dispute,Male,60+,0
Gujarat,2008,Causes,Poverty,Male,60+,4
Gujarat,2008,Causes,Other Causes (Please Specity),Male,60+,27
Gujarat,2008,Causes,Professional/Career Problem,Male,60+,5
Gujarat,2008,Causes,Suspected/Illicit Relation,Male,60+,1
Gujarat,2008,Causes,Family Problems,Male,60+,35
Gujarat,2008,Causes,Failure in Examination,Male,60+,0
Gujarat,2008,Causes,Love Affairs,Male,60+,0
Gujarat,2008,Causes,Paralysis,Male,60+,5
Gujarat,2008,Causes,Bankruptcy or Sudden change in Economic,Male,60+,4
Gujarat,2008,Causes,Ideological Causes/Hero Worshipping,Male,60+,0
Gujarat,2008,Causes,Causes Not known,Male,60+,39
Gujarat,2008,Causes,Physical Abuse (Rape/Incest Etc.),Male,60+,0
Gujarat,2008,Causes,Other Prolonged Illness,Male,60+,69
Gujarat,2008,Causes,Illness (Aids/STD),Male,60+,3
Gujarat,2008,Causes,Not having Children(Barrenness/Impotency,Male,60+,1
Gujarat,2008,Education_Status,Post Graduate and Above,Female,0-100+,1
Gujarat,2008,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,104
Gujarat,2008,Education_Status,Primary,Female,0-100+,930
Gujarat,2008,Education_Status,Matriculate/Secondary,Female,0-100+,353
Gujarat,2008,Education_Status,No Education,Female,0-100+,569
Gujarat,2008,Education_Status,Diploma,Female,0-100+,3
Gujarat,2008,Education_Status,Middle,Female,0-100+,455
Gujarat,2008,Education_Status,Graduate,Female,0-100+,15
Gujarat,2008,Education_Status,Middle,Male,0-100+,742
Gujarat,2008,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,219
Gujarat,2008,Education_Status,Post Graduate and Above,Male,0-100+,7
Gujarat,2008,Education_Status,Primary,Male,0-100+,1239
Gujarat,2008,Education_Status,Diploma,Male,0-100+,13
Gujarat,2008,Education_Status,No Education,Male,0-100+,824
Gujarat,2008,Education_Status,Matriculate/Secondary,Male,0-100+,617
Gujarat,2008,Education_Status,Graduate,Male,0-100+,74
Gujarat,2008,Means_adopted,By Self Infliction of injury,Female,0-14,0
Gujarat,2008,Means_adopted,By coming under running vehicles/trains,Female,0-14,2
Gujarat,2008,Means_adopted,By Overdose of sleeping pills,Female,0-14,0
Gujarat,2008,Means_adopted,By Jumping from (Other sites),Female,0-14,0
Gujarat,2008,Means_adopted,By Consuming Other Poison,Female,0-14,6
Gujarat,2008,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,0-14,1
Gujarat,2008,Means_adopted,By Fire/Self Immolation,Female,0-14,6
Gujarat,2008,Means_adopted,By Machine,Female,0-14,0
Gujarat,2008,Means_adopted,By Fire-Arms,Female,0-14,0
Gujarat,2008,Means_adopted,By Other means (please specify),Female,0-14,4
Gujarat,2008,Means_adopted,By Hanging,Female,0-14,6
Gujarat,2008,Means_adopted,By touching electric wires,Female,0-14,0
Gujarat,2008,Means_adopted,By Drowning,Female,0-14,3
Gujarat,2008,Means_adopted,By Consuming Insecticides,Female,0-14,10
Gujarat,2008,Means_adopted,By Jumping from (Building),Female,0-14,1
Gujarat,2008,Means_adopted,By Over Alcoholism,Female,0-14,0
Gujarat,2008,Means_adopted,By Consuming Insecticides,Male,0-14,5
